"Ensemble_ID" "mean_NT" "mean_TR" "mean_TP" "mean_low_tps" "mean_mid_tps" "mean_high_tps"
"ENSG00000164543" 10.46114 47.0687461538462 60.3475125 52.3110578947368 62.3514852941176 64.7979105263158
"ENSG00000164548" 51.25942 58.6279384615385 73.1752541666667 59.6215552631579 72.0355705882353 88.7683868421053
"ENSG00000164574" 10.58842 51.2017692307692 34.8031229166667 39.90395 32.2705985294118 34.2341815789474
"ENSG00000164576" 27.06856 26.3260923076923 25.5374888888889 21.9893973684211 26.2878338235294 27.7428578947368
"ENSG00000164587" 118.91326 424.0078 476.755761111111 464.439471052632 478.223494117647 486.445581578947
"ENSG00000164588" 15.46614 1.64526923076923 0.469230555555556 0.769665789473684 0.328635294117647 0.420386842105263
"ENSG00000164591" 2.25548 1.31249230769231 2.20649722222222 1.26345263157895 2.27691764705882 3.02352631578947
"ENSG00000164597" 11.48358 19.3672461538462 19.1078 17.4844236842105 18.7619161764706 21.3501263157895
"ENSG00000164600" 50.63346 2.08490769230769 0.866035416666667 1.1759 0.640519117647059 0.959726315789474
"ENSG00000164603" 12.37796 19.9950461538462 21.6113222222222 18.1968815789474 21.7082779411765 24.8522631578947
"ENSG00000164604" 10.11106 3.92891538461538 5.45172777777778 4.97637894736842 5.112725 6.53371315789474
"ENSG00000164609" 54.01594 44.4742692307692 40.5116902777778 38.4509131578947 40.1141676470588 43.2838236842105
"ENSG00000164610" 8.45436 23.5641076923077 29.4545673611111 23.1519052631579 29.7787632352941 35.1770894736842
"ENSG00000164611" 4.83276 51.3093384615385 72.1937958333333 45.1747289473684 74.6482132352941 94.8207473684211
"ENSG00000164615" 31.90906 27.6905076923077 29.6997361111111 27.5856210526316 30.2225941176471 30.8782105263158
"ENSG00000164619" 6.7684 7.75976153846154 7.24226111111111 6.51908947368421 7.15599117647059 8.11981052631579
"ENSG00000164620" 16.83932 4.19260769230769 4.90637986111111 4.46685 4.64078088235294 5.82119210526316
"ENSG00000164626" 0.30268 1.18751538461538 1.25819097222222 0.714231578947368 1.31275588235294 1.70450789473684
"ENSG00000164627" 3.17902 1.22559230769231 1.43944861111111 1.50825263157895 1.62418088235294 1.04007105263158
"ENSG00000164631" 17.06812 29.5091692307692 28.8267284722222 24.6527631578947 28.1765838235294 34.1641105263158
"ENSG00000164638" 22.21234 21.6003846153846 38.0956909722222 23.3458736842105 38.5475073529412 52.0369947368421
"ENSG00000164645" 0.05824 0.0416230769230769 0.0855881944444444 0.0352763157894737 0.0897029411764706 0.128536842105263
"ENSG00000164647" 2.11918 23.5907 14.4304506944444 23.4934105263158 10.2528088235294 12.8432710526316
"ENSG00000164649" 3.65706 31.7424615384615 35.2609097222222 21.7989894736842 34.945975 49.286397368421
"ENSG00000164651" 3.13288 3.32484615384615 5.22687638888889 2.3542 7.87213970588235 3.36592368421053
"ENSG00000164654" 9.92318 18.8193692307692 20.4088694444444 18.1881394736842 19.7196044117647 23.8630210526316
"ENSG00000164659" 26.04494 7.62144615384615 6.83262152777778 6.66025789473684 6.86674558823529 6.94392105263158
"ENSG00000164663" 4.07756 4.92843846153846 4.63544375 2.56573421052632 4.12863823529412 7.61206842105263
"ENSG00000164674" 2.0427 7.25422307692308 7.76638125 9.75667105263158 8.36624852941176 4.7026447368421
"ENSG00000164675" 0.21838 0.467569230769231 0.882586805555556 0.733378947368421 1.06457941176471 0.706123684210526
"ENSG00000164683" 22.97146 71.0308846153846 91.2586618055556 87.1329263157895 82.5625926470588 110.945784210526
"ENSG00000164684" 12.8284 11.9722692307692 11.8281402777778 6.53878947368421 11.5071705882353 17.6918578947368
"ENSG00000164687" 15.40476 83.3295307692308 130.561207638889 149.347207894737 135.645661764706 102.676710526316
"ENSG00000164690" 2.4939 1.27996153846154 4.25335416666667 6.98625 3.39683676470588 3.05317368421053
"ENSG00000164691" 3.17606 6.85968461538462 6.18047013888889 7.34865263157895 6.67266764705882 4.13151315789474
"ENSG00000164692" 9.21664 671.502553846154 239.9243125 565.668660526316 121.913957352941 125.356389473684
"ENSG00000164694" 0.41454 2.53689230769231 2.17222430555556 2.64778157894737 1.52706323529412 2.85116578947368
"ENSG00000164695" 0.4506 1.00473076923077 0.870575694444444 1.23998421052632 0.860360294117647 0.519447368421053
"ENSG00000164707" 4.6951 2.78246153846154 1.13081388888889 0.971731578947368 1.25934705882353 1.05988947368421
"ENSG00000164708" 0 0 0 0 0 0
"ENSG00000164713" 19.87598 64.7324923076923 68.0876791666667 72.1698368421053 68.5714220588235 63.1398763157895
"ENSG00000164715" 57.84146 15.5543153846154 12.6313381944444 10.8565710526316 12.1644911764706 15.2415157894737
"ENSG00000164729" 0.01898 0.0103615384615385 0.0217458333333333 0.0118842105263158 0.0142220588235294 0.0450710526315789
"ENSG00000164733" 165.65998 709.197976923077 486.659806944444 803.422047368421 423.318639705882 283.244918421053
"ENSG00000164736" 3.36436 2.23580769230769 2.97758055555556 3.22677894736842 3.03105735294118 2.63268684210526
"ENSG00000164741" 14.90294 15.3824153846154 15.1335868055556 17.0062947368421 14.5339852941176 14.33385
"ENSG00000164742" 69.97276 14.4416923076923 7.8960125 6.36323947368421 6.57621617647059 11.7905263157895
"ENSG00000164743" 1.64282 5.15395384615385 5.88203472222222 6.02423157894737 6.09240588235294 5.36338421052632
"ENSG00000164744" 0.2267 0.201684615384615 0.251824305555556 0.275665789473684 0.281166176470588 0.175476315789474
"ENSG00000164746" 0.27512 2.04632307692308 8.84911041666667 8.07222631578947 11.6815911764706 4.55734473684211
"ENSG00000164749" 0.37178 2.41526153846154 4.57461041666667 3.64035 4.43061029411765 5.76655526315789
"ENSG00000164751" 19.89484 40.2889538461538 47.69618125 43.8032868421053 49.3536897058824 48.6230078947368
"ENSG00000164754" 102.78082 109.6028 125.293305555556 98.9245921052632 124.086927941176 153.8208
"ENSG00000164756" 0.13038 0.0220769230769231 0.0401388888888889 0.06055 0.0248338235294118 0.0471157894736842
"ENSG00000164758" 12.96584 23.5182923076923 28.6622069444444 24.0785736842105 28.5446794117647 33.4561526315789
"ENSG00000164761" 3.17766 27.5534307692308 15.4519361111111 18.1826184210526 15.7798044117647 12.1345421052632
"ENSG00000164764" 2.22586 5.12526153846154 6.86586458333333 9.6530052631579 6.58523676470588 4.5809
"ENSG00000164776" 10.17588 32.6867615384615 72.2209222222222 68.5307368421053 80.2256705882353 61.5868210526316
"ENSG00000164778" 0.78264 4.91689230769231 6.75656041666667 4.89633947368421 5.72820588235294 10.4569947368421
"ENSG00000164794" 21.4177 2.04093076923077 0.563099305555556 0.805694736842105 0.464413235294118 0.4971
"ENSG00000164796" 3.73514 0.377684615384615 0.630989583333333 0.302023684210526 0.618504411764706 0.982297368421053
"ENSG00000164808" 24.4297 27.6798923076923 27.4500006944444 27.3571105263158 26.6515455882353 28.9717052631579
"ENSG00000164815" 16.49128 21.7153 26.8354159722222 24.2589 26.4091602941176 30.1747052631579
"ENSG00000164816" 0.15342 0.0319538461538462 0.0229777777777778 0.0364631578947368 0.0233102941176471 0.00889736842105263
"ENSG00000164818" 7.48118 23.4713461538462 29.5296826388889 24.9144421052632 30.7759294117647 31.9147973684211
"ENSG00000164821" 0.02222 0.0902307692307692 0.474920833333333 0.440244736842105 0.668035294117647 0.164023684210526
"ENSG00000164822" 0 0.0353384615384615 0.0317888888888889 0.0245684210526316 0.0246147058823529 0.0518473684210526
"ENSG00000164823" 26.64128 29.7053769230769 31.8300111111111 29.0193394736842 32.3894014705882 33.6396684210526
"ENSG00000164825" 1.25008 0.713769230769231 0.67265625 0.418868421052632 0.986766176470588 0.364352631578947
"ENSG00000164828" 31.29396 36.3232769230769 39.2971979166667 31.2937078947368 39.5944985294118 46.7686763157895
"ENSG00000164830" 87.2665 32.7258461538462 30.5637631944444 31.0117289473684 29.2462367647059 32.4734763157895
"ENSG00000164841" 5.36526 1.18029230769231 1.66741388888889 1.17103947368421 1.78008823529412 1.96216052631579
"ENSG00000164849" 1.59078 1.58849230769231 1.61833888888889 1.51551315789474 1.76975 1.45021842105263
"ENSG00000164850" 16.04298 12.8422769230769 16.9819034722222 15.5725842105263 17.6280014705882 17.2350473684211
"ENSG00000164853" 0 0.220430769230769 0.300422222222222 0.0922 0.375883823529412 0.373607894736842
"ENSG00000164855" 0.13084 0.0885153846153846 0.100786805555556 0.0918526315789474 0.0841970588235294 0.139407894736842
"ENSG00000164867" 3.73958 4.29896923076923 3.72945555555556 3.81120789473684 3.84544558823529 3.44014210526316
"ENSG00000164871" 0.00644 0 0.00132222222222222 0.000797368421052632 0.00175147058823529 0.00107894736842105
"ENSG00000164877" 17.26928 20.9092923076923 26.204175 28.3237605263158 27.1973970588235 22.3072447368421
"ENSG00000164879" 0.76086 34.3101 59.9012958333333 40.933202631579 63.5623764705882 72.3179815789474
"ENSG00000164880" 70.10342 56.4574769230769 58.0093243055556 46.2637842105263 58.6253279411765 68.6525421052632
"ENSG00000164885" 89.07706 52.4381923076923 68.5490479166667 60.3523473684211 74.8597058823529 65.4529921052632
"ENSG00000164889" 16.8301 39.1741615384615 44.0970402777778 37.5236394736842 47.3960808823529 44.7668947368421
"ENSG00000164893" 0 0.00237692307692308 0.00312361111111111 0.00441842105263158 0.00311029411764706 0.00185263157894737
"ENSG00000164896" 55.69976 69.5893 91.3476888888889 77.5530157894737 96.9198161764706 95.1711868421053
"ENSG00000164897" 35.82898 66.4736692307692 87.4257486111111 75.6715131578947 94.4856 86.5465657894737
"ENSG00000164898" 2.4988 3.34013846153846 5.23397152777778 4.1834052631579 5.51638235294118 5.77917105263158
"ENSG00000164900" 0.15676 0.189115384615385 0.178246527777778 0.101876315789474 0.158245588235294 0.290407894736842
"ENSG00000164902" 55.14434 46.5997230769231 46.5052152777778 42.0531552631579 47.4871838235294 49.2000684210526
"ENSG00000164904" 19.78992 18.6663307692308 26.7457548611111 22.9889131578947 27.785975 28.64115
"ENSG00000164916" 29.57208 23.0822153846154 19.8740993055556 17.48875 19.4718117647059 22.9793315789474
"ENSG00000164919" 116.59626 91.6588615384615 117.250720833333 117.055447368421 117.384498529412 117.206602631579
"ENSG00000164920" 0.0663 1.92321538461538 2.90466805555556 2.36613157894737 2.74654705882353 3.72615789473684
"ENSG00000164924" 418.53864 262.349446153846 240.128640972222 249.087381578947 230.720933823529 248.004744736842
"ENSG00000164929" 139.96154 237.620153846154 322.277215972222 277.989442105263 334.755661764706 344.235139473684
"ENSG00000164930" 4.79296 13.3656692307692 14.2977597222222 16.4415605263158 12.8096411764706 14.8169078947368
"ENSG00000164932" 3.12906 38.6613230769231 41.2529875 61.6642263157895 26.7612117647059 46.7744
"ENSG00000164933" 0.15344 0.114938461538462 0.0848972222222222 0.0707157894736842 0.0854294117647059 0.0981263157894737
"ENSG00000164934" 5.64866 15.3412153846154 19.1066666666667 16.6478973684211 18.2636867647059 23.0739263157895
"ENSG00000164935" 1.63264 0.537492307692308 0.831149305555556 1.9702 0.506394117647059 0.273239473684211
"ENSG00000164938" 6.31966 27.2388769230769 25.4196152777778 22.6688210526316 25.8309029411765 27.4344210526316
"ENSG00000164941" 5.1077 10.1730230769231 11.28439375 9.6606 10.8050838235294 13.7659
"ENSG00000164944" 11.96962 18.2154230769231 17.5666506944444 15.2642526315789 16.9345985294118 21.0000894736842
"ENSG00000164946" 1.33514 2.11639230769231 4.41306805555556 3.26572894736842 4.32854264705882 5.71166315789474
"ENSG00000164949" 15.87918 60.3268230769231 54.4720305555556 65.9776842105263 56.6791220588235 39.0168447368421
"ENSG00000164951" 88.59016 25.1128769230769 17.7791326388889 21.10195 17.1292558823529 15.6192526315789
"ENSG00000164953" 2.62082 6.53350769230769 7.98594166666667 6.62297631578947 8.59487941176471 8.25922894736842
"ENSG00000164961" 32.47916 37.2400615384615 38.0075520833333 36.5862578947368 36.9139058823529 41.3858973684211
"ENSG00000164967" 38.65398 43.7934846153846 56.3969638888889 50.9216815789474 58.831025 57.5165578947368
"ENSG00000164970" 174.63924 88.0801076923077 77.7326326388889 66.5552973684211 79.0719294117647 86.5133315789474
"ENSG00000164972" 20.80412 7.15993076923077 12.9155263888889 12.8050421052632 17.2813808823529 5.21342894736842
"ENSG00000164975" 22.51356 20.9287307692308 21.0333708333333 16.2262605263158 20.1143014705882 27.4851315789474
"ENSG00000164976" 52.07796 22.3574461538462 21.0381138888889 17.6636394736842 22.3773808823529 22.0160052631579
"ENSG00000164978" 69.0022 56.9913230769231 71.9296486111111 66.55125 76.6861764705882 68.7963657894737
"ENSG00000164983" 20.8531 14.0643846153846 14.0693736111111 12.0021552631579 14.929525 14.5973736842105
"ENSG00000164985" 89.38326 65.7819461538461 78.6787138888889 55.0083736842105 78.5027544117647 102.663928947368
"ENSG00000164989" 1.6964 1.06934615384615 1.07482152777778 0.803236842105263 1.06506617647059 1.36386315789474
"ENSG00000165006" 103.93314 100.116061538462 99.9174701388889 92.5315289473684 101.135629411765 105.123547368421
"ENSG00000165023" 154.91786 29.1632769230769 21.6765590277778 16.1894421052632 17.3389191176471 34.9257684210526
"ENSG00000165025" 7.1008 33.7351153846154 22.6545222222222 35.1702921052632 21.1201382352941 12.8844921052632
"ENSG00000165028" 7.10332 1.92289230769231 2.21559305555556 2.22403421052632 2.19960882352941 2.23575526315789
"ENSG00000165029" 7.87406 61.2814384615385 38.9065652777778 42.5714552631579 41.3528367647059 30.8641368421053
"ENSG00000165030" 32.85142 74.9875153846154 68.9790236111111 67.6092447368421 66.6238544117647 74.5633157894737
"ENSG00000165046" 2.75542 2.56587692307692 2.61613958333333 2.29870789473684 2.70867794117647 2.76797631578947
"ENSG00000165055" 14.47256 21.0721692307692 25.5603611111111 20.7946921052632 26.5091691176471 28.6281631578947
"ENSG00000165059" 0.016 0.0461769230769231 0.0428631944444444 0.0462473684210526 0.0477220588235294 0.0307842105263158
"ENSG00000165060" 3.61678 3.11193076923077 3.45003472222222 3.01837631578947 3.65105882352941 3.52196578947368
"ENSG00000165061" 13.28336 4.72785384615385 2.44486041666667 2.57373421052632 2.38885147058824 2.41621315789474
"ENSG00000165066" 0.49168 0.0817076923076923 0.0410361111111111 0.0559605263157895 0.0356338235294118 0.0357789473684211
"ENSG00000165071" 0.45444 5.354 6.40960416666667 7.06788157894737 6.29722352941176 5.95242894736842
"ENSG00000165072" 1.0905 6.21784615384615 3.06148888888889 2.50666052631579 3.43210441176471 2.95311052631579
"ENSG00000165076" 0.16538 0.113384615384615 0.111650694444444 0.0649184210526316 0.103279411764706 0.173363157894737
"ENSG00000165078" 0.0974 0.333838461538462 0.677140277777778 0.81296052631579 0.429704411764706 0.9841
"ENSG00000165084" 2.1389 1.38554615384615 1.66513055555556 1.45402631578947 2.04687794117647 1.19310789473684
"ENSG00000165091" 0.51616 0.544684615384615 0.686465972222222 0.842265789473684 0.749645588235294 0.417607894736842
"ENSG00000165092" 49.76004 49.2301076923077 39.0314493055556 52.0477973684211 33.7723073529412 35.4261973684211
"ENSG00000165097" 17.35662 18.3358846153846 18.3326805555556 14.8299473684211 19.0873529411765 20.4849473684211
"ENSG00000165102" 26.46174 33.3789384615385 29.7831319444444 33.0947078947368 28.5601985294118 28.6599631578947
"ENSG00000165105" 0.16658 1.83269230769231 2.60660208333333 2.10442368421053 3.12484264705882 2.18140263157895
"ENSG00000165113" 9.15664 8.70646153846154 10.6207576388889 7.59679736842105 11.8942382352941 11.3658578947368
"ENSG00000165115" 1.04494 2.42684615384615 2.44071875 1.72387894736842 2.77649117647059 2.55670263157895
"ENSG00000165118" 12.1384 25.2332 27.4693486111111 24.5366947368421 29.1179058823529 27.4519526315789
"ENSG00000165119" 269.87522 370.635884615385 405.269422916667 339.250460526316 394.970825 489.717455263158
"ENSG00000165120" 0.1049 0.0592230769230769 0.0772722222222222 0.0738763157894737 0.0838397058823529 0.0689157894736842
"ENSG00000165124" 3.86248 6.15057692307692 2.23390208333333 2.56574210526316 1.949075 2.41175263157895
"ENSG00000165125" 3.47302 0.475346153846154 0.220913194444444 0.287028947368421 0.196610294117647 0.198286842105263
"ENSG00000165131" 1.08232 0.188869230769231 0.185206944444444 0.231186842105263 0.16605 0.173507894736842
"ENSG00000165138" 9.88018 10.4728076923077 11.317375 8.84342368421053 11.24915 13.9134131578947
"ENSG00000165140" 2.07966 14.4270076923077 11.8613611111111 19.6706210526316 10.5988720588235 6.31129210526316
"ENSG00000165152" 75.2944 14.8244076923077 8.61394305555556 7.81675789473684 7.76072058823529 10.9379473684211
"ENSG00000165156" 22.909 30.3763692307692 37.8732506944444 31.3669789473684 40.0990558823529 40.3965026315789
"ENSG00000165164" 0.2193 0.119076923076923 0.185477777777778 0.182997368421053 0.238694117647059 0.092728947368421
"ENSG00000165168" 18.26746 106.644192307692 75.5038388888889 112.548557894737 73.4849558823529 42.0718578947368
"ENSG00000165169" 64.28474 61.2052692307692 46.7465722222222 58.3191868421053 46.2113455882353 36.1317315789474
"ENSG00000165171" 2.76162 4.66585384615385 4.71794027777778 6.60334473684211 4.56973823529412 3.09773947368421
"ENSG00000165175" 121.70142 52.5674153846154 60.7586979166667 57.1950789473684 64.4692441176471 57.6823921052632
"ENSG00000165181" 0.04946 0.183292307692308 0.191970833333333 0.165986842105263 0.190725 0.220184210526316
"ENSG00000165182" 0.1951 0.210869230769231 0.268851388888889 0.219502631578947 0.312054411764706 0.240889473684211
"ENSG00000165185" 4.86868 6.22333076923077 6.75087708333333 3.94045789473684 7.36147205882353 8.46865263157895
"ENSG00000165186" 6.39304 4.15207692307692 3.65123819444444 2.34209210526316 3.85815588235294 4.59011052631579
"ENSG00000165188" 0.12878 0.124961538461538 0.176898611111111 0.133336842105263 0.183586764705882 0.208492105263158
"ENSG00000165192" 0.0304 0.0612076923076923 0.135381944444444 0.0943763157894737 0.130652941176471 0.18485
"ENSG00000165194" 22.69856 10.0148307692308 9.03249513888889 5.62312368421053 7.80088676470588 14.6457973684211
"ENSG00000165195" 7.07114 7.02640769230769 6.07789791666667 5.27631578947368 6.04315882352941 6.9416447368421
"ENSG00000165197" 1.44088 0.719907692307692 0.638870138888889 0.642255263157895 0.640055882352941 0.633363157894737
"ENSG00000165202" 0.08236 0.0378 0.0436326388888889 0.0453473684210526 0.0534647058823529 0.0243236842105263
"ENSG00000165204" 0.04794 0.0249692307692308 0.0397854166666667 0.0202921052631579 0.0326661764705882 0.0720184210526316
"ENSG00000165209" 15.46714 10.5681 11.3184152777778 8.81079736842105 11.6552279411765 13.2233157894737
"ENSG00000165215" 0.29564 0.400461538461538 0.430434722222222 0.484586842105263 0.412804411764706 0.407831578947368
"ENSG00000165219" 15.51714 16.7605846153846 15.4107326388889 12.6345052631579 15.47535 18.0713289473684
"ENSG00000165233" 22.75368 26.3306076923077 30.8539131944444 29.8535736842105 31.5795794117647 30.5556921052632
"ENSG00000165238" 34.1952 4.73656923076923 3.95604583333333 3.20116052631579 3.44661470588235 5.62254473684211
"ENSG00000165240" 2.3586 5.67797692307692 4.24130347222222 4.18215526315789 4.08737352941176 4.5759052631579
"ENSG00000165244" 3.74204 15.7304615384615 13.9740145833333 8.39851315789474 14.6388794117647 18.3597578947368
"ENSG00000165246" 8.224 8.10328461538461 8.17493819444444 6.06678157894737 7.88186029411765 10.80755
"ENSG00000165259" 2.51746 3.02403846153846 3.08234305555556 2.49194210526316 2.87597058823529 4.04204210526316
"ENSG00000165264" 116.6456 128.169553846154 146.158882638889 130.443055263158 151.130345588235 152.978407894737
"ENSG00000165269" 0.74524 0.0606384615384615 0.0614097222222222 0.0779631578947368 0.0539102941176471 0.0582763157894737
"ENSG00000165271" 36.21362 34.3785846153846 34.1879409722222 30.5340657894737 32.3667779411765 41.1007394736842
"ENSG00000165272" 18.28862 4.84676923076923 2.99672708333333 4.71022105263158 2.49599558823529 2.17927894736842
"ENSG00000165275" 10.5696 11.9520615384615 12.3359458333333 9.78506842105263 12.5041779411765 14.5857763157895
"ENSG00000165280" 119.3726 131.624830769231 119.28719375 109.092573684211 117.789955882353 132.161081578947
"ENSG00000165282" 13.41588 21.3781 19.9365965277778 18.1769 20.6367970588235 20.4433026315789
"ENSG00000165283" 105.09834 166.208153846154 196.937775694444 172.905373684211 201.255172058824 213.244310526316
"ENSG00000165288" 2.74456 5.07512307692308 4.03299583333333 2.98568421052632 3.82329264705882 5.45556578947368
"ENSG00000165300" 8.46092 1.27293846153846 1.69981527777778 1.42297105263158 1.55821617647059 2.23004736842105
"ENSG00000165304" 0.16304 22.3875384615385 22.8225388888889 13.3160789473684 22.7608705882353 32.4393526315789
"ENSG00000165309" 0.65648 0.715084615384615 1.52915069444444 1.54860263157895 2.03166470588235 0.610463157894737
"ENSG00000165312" 24.6443 17.2930230769231 14.0068055555556 17.6801 13.9862617647059 10.3702736842105
"ENSG00000165322" 24.71678 32.6089230769231 34.6249708333333 30.9888184210526 34.3857897058824 38.6891315789474
"ENSG00000165323" 8.12548 4.36592307692308 6.49360625 4.29801052631579 5.63041029411765 10.2338684210526
"ENSG00000165325" 0.04776 0.0425384615384615 0.0284979166666667 0.0394157894736842 0.0250441176470588 0.0237605263157895
"ENSG00000165338" 7.7653 5.09647692307692 4.61062430555556 4.55887105263158 4.35853235294118 5.11348947368421
"ENSG00000165349" 2.97442 2.17769230769231 14.2145027777778 3.16987631578947 17.1063558823529 20.0842342105263
"ENSG00000165355" 21.18184 14.9246692307692 13.3600020833333 12.7541473684211 13.3073617647059 14.0600552631579
"ENSG00000165359" 3.9723 3.86548461538462 4.11552361111111 3.56321315789474 3.60719558823529 5.57747368421053
"ENSG00000165370" 0.92306 0.144369230769231 0.0771527777777778 0.0686131578947368 0.0886602941176471 0.0651
"ENSG00000165376" 0.2101 0.1524 0.128213194444444 0.184557894736842 0.117155882352941 0.0916552631578947
"ENSG00000165379" 21.69808 2.21337692307692 1.49867638888889 1.86547631578947 1.07130882352941 1.89663947368421
"ENSG00000165383" 0.0237 0.6497 0.579154861111111 0.527444736842105 0.755497058823529 0.315305263157895
"ENSG00000165389" 41.95038 106.939823076923 100.6135625 99.4118921052632 105.160526470588 93.6785605263158
"ENSG00000165392" 4.05906 6.89326153846154 7.33667013888889 5.99516315789474 6.84645882352941 9.55539736842105
"ENSG00000165406" 20.35478 18.1019230769231 14.7532173611111 13.3064973684211 14.773175 16.1642236842105
"ENSG00000165409" 0.07104 0.833661538461538 1.78558263888889 1.29487894736842 1.22015882352941 3.28809736842105
"ENSG00000165410" 88.87238 75.9491 66.6537006944444 64.68125 66.4851514705882 68.9277657894737
"ENSG00000165416" 16.39902 11.5448461538462 11.3038694444444 9.9923 10.9002205882353 13.3377578947368
"ENSG00000165417" 34.22156 27.7991307692308 23.5806590277778 20.2134210526316 22.8732235294118 28.2138342105263
"ENSG00000165424" 117.2775 84.0921307692308 75.5471638888889 63.2321236842105 76.9912941176471 85.2779710526316
"ENSG00000165434" 107.5705 34.3621076923077 21.6200826388889 25.2512157894737 20.3961294117647 20.1791815789474
"ENSG00000165443" 164.8377 61.2280230769231 75.11429375 62.0146657894737 72.3241014705882 93.2068973684211
"ENSG00000165449" 11.77558 14.4699769230769 19.3536166666667 16.0590131578947 18.8913397058824 23.4754526315789
"ENSG00000165457" 18.3224 167.364469230769 73.9853895833333 140.758189473684 60.266225 31.7626736842105
"ENSG00000165458" 33.20066 73.2942769230769 83.2978944444444 69.5375710526316 85.726725 92.7118894736842
"ENSG00000165462" 0.0402 0.211776923076923 0.17005 0.132294736842105 0.154298529411765 0.235992105263158
"ENSG00000165471" 0.00408 0.00873846153846154 0.00180972222222222 0.00268684210526316 0.00201323529411765 0.000568421052631579
"ENSG00000165474" 4.60914 52.0726769230769 23.7016395833333 56.1488631578947 13.2521779411765 9.95345263157895
"ENSG00000165475" 48.31522 61.8869230769231 67.4844840277778 66.8405184210526 69.7024455882353 64.1594657894737
"ENSG00000165476" 38.2048 37.9075153846154 34.1782125 34.0769157894737 34.1786485294118 34.2787289473684
"ENSG00000165478" 102.52498 88.4296769230769 107.268554166667 81.73755 114.339216176471 120.146794736842
"ENSG00000165480" 0.66986 10.9020769230769 14.4388701388889 7.23823157894737 13.8721911764706 22.6535657894737
"ENSG00000165487" 34.74188 36.8673538461538 43.1469569444444 38.1627526315789 42.4635897058824 49.3540289473684
"ENSG00000165490" 0.398 4.4198 6.02558541666667 3.28209210526316 5.75677941176471 9.2501
"ENSG00000165494" 14.5578 17.0440076923077 17.2219326388889 13.6308578947368 16.0347691176471 22.9374052631579
"ENSG00000165495" 21.09974 14.1452230769231 13.5108097222222 10.7609342105263 12.6900911764706 17.7293394736842
"ENSG00000165496" 0.07614 0.285584615384615 0.349424305555556 0.333647368421053 0.357555882352941 0.35065
"ENSG00000165501" 1.94444 13.0038461538462 13.9524625 10.3867157894737 14.2822970588235 16.9279789473684
"ENSG00000165502" 361.00386 466.910538461538 475.42445 493.514681578947 470.647826470588 465.881860526316
"ENSG00000165506" 11.6581 17.8850384615385 19.1410020833333 14.3960289473684 18.9308647058824 24.2620105263158
"ENSG00000165507" 38.77152 203.217046153846 133.303109722222 143.144 146.395261764706 100.034157894737
"ENSG00000165509" 1.4578 0.196976923076923 0.205570833333333 0.199707894736842 0.191313235294118 0.236947368421053
"ENSG00000165512" 19.36882 39.2714923076923 48.4006208333333 35.9103131578947 47.3518705882353 62.7676394736842
"ENSG00000165516" 22.85104 19.3266230769231 18.4434361111111 16.0379684210526 18.1882602941176 21.3055342105263
"ENSG00000165521" 0.82728 0.244961538461538 0.210186111111111 0.133310526315789 0.188551470588235 0.325776315789474
"ENSG00000165525" 14.2233 10.2705692307692 7.95001388888889 7.18022105263158 7.69521470588235 9.17576315789474
"ENSG00000165526" 18.8026 18.3978692307692 22.1977180555556 17.9464789473684 21.2646323529412 28.1186894736842
"ENSG00000165527" 40.26502 88.8033769230769 69.3710972222222 70.2931184210526 67.7412544117647 71.3656368421053
"ENSG00000165533" 10.60308 11.6004692307692 12.3980236111111 11.2349657894737 12.6035823529412 13.1932394736842
"ENSG00000165548" 26.35806 5.5628 5.64644930555556 5.09224473684211 5.18588823529412 7.02481578947368
"ENSG00000165553" 22.55546 2.94311538461538 2.16936041666667 3.27673157894737 1.49978823529412 2.26017105263158
"ENSG00000165555" 1.05926 1.24113076923077 1.6673 1.26305 1.80292205882353 1.82885789473684
"ENSG00000165556" 0.01112 0.00932307692307692 0.0408527777777778 0.00813684210526316 0.0249882352941176 0.101957894736842
"ENSG00000165566" 91.10804 25.2560538461538 17.7010256944444 16.3011131578947 16.65965 20.9644526315789
"ENSG00000165568" 1.69486 0.619115384615385 0.876871527777778 0.75258947368421 0.868291176470588 1.01650789473684
"ENSG00000165572" 45.29292 18.5522384615385 21.9863451388889 15.3618921052632 21.1458073529412 30.1149184210526
"ENSG00000165583" 0 0.0122769230769231 0.0207305555555556 0.00325526315789474 0.0143911764705882 0.04955
"ENSG00000165584" 0 0.0145769230769231 0.0292791666666667 0.0278342105263158 0.0313661764705882 0.0269894736842105
"ENSG00000165588" 0.00376 0.108392307692308 1.58859444444444 0.0963210526315789 0.644369117647059 4.77053421052632
"ENSG00000165591" 1.80968 0.918884615384615 1.3815125 1.09408157894737 1.4322 1.57823947368421
"ENSG00000165606" 1.04426 0.159592307692308 0.121980555555556 0.120513157894737 0.140542647058824 0.0902315789473684
"ENSG00000165609" 13.28382 21.5891076923077 23.24491875 21.8898236842105 23.0525088235294 24.9443263157895
"ENSG00000165617" 7.69704 7.97638461538462 8.31548680555555 6.98401315789474 7.82172794117647 10.5305289473684
"ENSG00000165621" 1.35778 0.400546153846154 0.214923611111111 0.217397368421053 0.189498529411765 0.257947368421053
"ENSG00000165623" 1.00612 0.0198153846153846 0.0709798611111111 0.0551815789473684 0.0656 0.0964052631578947
"ENSG00000165626" 2.78722 3.14703076923077 3.35979930555556 2.35631052631579 3.33130735294118 4.41427368421053
